time_key,open,high,low,close,volume
2025-01-03,73.18,75.275,72.97,75.11,8983435
2025-01-06,77.18,80.15,77,77.98,15164600
2025-01-07,78.86,80.14,76.89,77.52,10896611
2025-01-08,77.42,77.75,76.24,77.04,8690771
2025-01-10,76.02,76.23,74.32,74.65,11957584
2025-01-13,73.17,74.58,72.56,74.45,8321802
2025-01-14,75.04,75.13,73.59,75.06,9033070
2025-01-15,75.86,77.27,75.45,76.15,11085772
2025-01-16,78.89,82.83,78.31,79.22,19156574
2025-01-17,81.41,81.81,79.6,80.3,10350975
2025-01-21,80.82,82.43,79.915,81.5,10978304
2025-01-22,82.43,85.19,82.42,83.25,14716613
2025-01-23,80.75,81.39,79.45,81.23,11383314
2025-01-24,81.7,81.7,78.98,79.68,9091926
2025-01-27,76.79,76.83,73.41,75.63,19881317
2025-01-28,75.11,75.67,73.6,74.51,13597666
2025-01-29,77.45,77.49,74.47,75.15,14558898
2025-01-30,79.75,82.09,77.59,80.73,24878513
2025-01-31,81.09,84.215,80.845,81.05,18840940
2025-02-03,78.975,81.56,78.5,80.19,14537703
2025-02-04,79,80.585,78.972,79.91,9538804
2025-02-05,79.1,82.105,78.62,81.94,10740981
2025-02-06,81.15,83.055,80.93,82.83,9903213
2025-02-07,83.19,83.51,81.79,82.33,9833594
2025-02-10,83.55,84.67,82.56,83.73,13613089
2025-02-11,83.06,84.5,82.98,83.26,8903373
2025-02-12,81.28,82.14,80.49,81.57,7973042
2025-02-13,81.575,83.66,81.45,83.3,7845934
2025-02-14,82.65,83.61,81.72,82.75,9149516
2025-02-18,84.91,86.81,83.37,86.58,16205484
2025-02-19,86.3,89.8,85.75,87.66,15588030
2025-02-20,89.98,91.72,88.56,89.02,16888441
2025-02-21,89.64,90.22,85.72,86.02,12860943
2025-02-24,86.45,86.71,83.22,83.34,11728673
2025-02-25,83.06,83.6999,79.925,80.29,19088089
2025-02-26,81.69,82.93,80.65,81.3,12427523
2025-02-27,81.65,82.165,76.04,76.17,14830208
2025-02-28,76.75,78.18,75.37,76.74,22608252
2025-03-03,77.935,79.75,74.55,75.78,14787065
2025-03-04,76.03,78.47,74.08,76.44,15417740
2025-03-05,76.76,79.41,75.52,79.05,15404767
2025-03-06,77.13,78.566,75.855,76.47,13195498
2025-03-07,76.65,79.485,75.34,79.01,14160264
2025-03-10,76.9,77.38,72.7,73.81,16652714
2025-03-11,74.08,75.385,72.45,73.36,12617543
2025-03-12,75.305,77.66,75.17,76.59,12702064
2025-03-13,76.115,77.27,74.545,75.26,9746151
2025-03-14,76.755,79.08,76.52,78.69,11862048
2025-03-17,77.11,79.14,77.11,78.31,9555235
2025-03-18,77.48,77.84,76.17,77.36,8094731
2025-03-19,77.37,79.48,76.865,77.93,8907236
2025-03-20,76.69,78.1,76.445,77.55,10689081
2025-03-21,76,76.37,75.27,75.84,20061993
2025-03-24,77.74,78.78,77.38,77.99,7954750
2025-03-25,77.85,78.371,77.475,77.67,6437289
2025-03-26,77.75,77.86,75.13,76.14,7328928
2025-03-27,75.885,76.07,74.35,74.81,8441793
2025-03-28,74.63,75.3,72.23,72.61,9541529
2025-03-31,71.6,72.85,70.44,72.7,11778105
2025-04-01,72.04,72.85,70.75,72.83,9066228
2025-04-02,71.72,74.8037,71.56,73.78,7641356
2025-04-03,70.22,70.55,65.105,65.22,19479421
2025-04-04,62.51,63.07,57.97,59.09,26250892
2025-04-07,57.92,66.1,56.32,62.2,28191409
2025-04-08,64.65,66.11,58.74,60.25,19560762
2025-04-09,60.69,71.87,59.92,71.11,29544680
2025-04-10,67.995,68,63.27,66.43,20011817
2025-04-11,65.69,67.96,64.585,67.48,14706234
2025-04-14,68.64,69.36,66.91,67.86,9944994
2025-04-15,68.09,69.5425,67.95,68.44,10674214
2025-04-16,65.24,66.82,62.95,65.14,17845300
2025-04-17,65.34,65.38,63.48,63.76,13847742
2025-04-21,62.36,62.67,61.14,62.39,14302862
2025-04-22,62.965,64.02,62.56,63.48,10857329
2025-04-23,66.81,68.01,66.34,66.73,18214735
2025-04-24,69.67,71.21,67.5501,70.9,18159373
2025-04-25,70.33,72.285,70.29,71.42,9751468
2025-04-28,70.95,71.94,70.04,71.57,10255024
2025-04-29,70.89,71.66,70.22,70.9,8583787
2025-04-30,68.89,71.84,68.525,71.67,11233869
2025-05-01,72.18,73.5298,71.4,71.73,14147596
2025-05-02,74.25,75.49,73.69,74.52,13339390
2025-05-05,73.875,74.9,73.78,73.91,6960773
2025-05-06,72.59,73.875,72.59,73.16,6892727
2025-05-07,73.445,75.295,72.91,75.06,9987702
2025-05-08,76.1,76.42,74.82,74.9,10469426
2025-05-09,75.69,76.3,74.65,75.36,7036956
2025-05-12,80.665,82.55,80.665,82.25,17456944
2025-05-13,82.36,85.78,82.25,85.25,11920152
2025-05-14,85.14,86.04,84.33,84.97,8654510
2025-05-15,84.23,85.26,83.5,84.79,9058033
2025-05-16,84.41,84.46,82.53,84.43,10100366
2025-05-19,82.7,84.45,82.54,83.82,9222315
2025-05-20,83.53,84.35,83.05,84.29,6913293
2025-05-21,83.21,84.78,82.23,82.79,8082654
2025-05-22,82.64,83.82,82.05,82.56,6241631
2025-05-23,80.12,81.385,79.775,81.06,8276670
2025-05-27,83.04,84.115,82.305,83.94,9530217
2025-05-28,83.975,85.025,83.58,84,9464088
2025-05-29,85.85,86.26,83.61,84.16,8239828
2025-05-30,83.67,83.81,79.49,80.79,19191607
2025-06-02,80.585,82.53,80.425,82.48,8246254
2025-06-03,82.07,84.01,81.95,83.66,8920692
2025-06-04,84.21,85.04,83.49,84.77,7992220
2025-06-05,85.5,86.34,84.34,84.91,10917372
2025-06-06,86.26,87.58,85.858,86.35,7877822
2025-06-09,87.1,89.33,87.02,88.3,14496238
2025-06-10,88.785,91.37,88.34,91,11118929
2025-06-11,91.385,91.99,89.87,90.95,10646545
2025-06-12,90.62,91.9,90.49,91.66,5989729
2025-06-13,88.77,91.23,88.18,89.52,10979027
2025-06-16,90.95,93.58,90.855,93.41,11642113
2025-06-17,93.34,95.015,92.55,92.66,10229506
2025-06-18,93.045,93.6,91.8,92.24,9373893
2025-06-20,93.05,93.43,87.75,90.49,22925170
2025-06-23,91.37,92.76,90.29,91.61,12551325
2025-06-24,93.23,95.77,93.23,95.63,12838791
2025-06-25,96.25,97.37,95.32,96.02,8690475
2025-06-26,96.28,96.925,95.835,96.84,9477473
2025-06-27,97.035,98.02,96.39,97.2,10780969
2025-06-30,97.55,97.67,96.85,97.34,8218267
